id	text	labels
d16619b9-292c-45a6-b632-5a6127e5b5ab	V menu si vybere každý.	[('food quality', 'positive', 'menu')]
4b532e82-5765-426b-9a04-0876aa8fd479	Příjemná a hodně ochotná obsluha, dobře se tu vaří velmi chutné jídla žádné dlouhé čekání nápoje dobře vychlazené. Cítil jsem se velice dobře. Navštívil jsem tuto restauraci po hodně dlouhé době a byl jsem velice překvapený. Vřele doporučuji všem kteří se rádi, chutně a rychle chtějí najíst. Za mne palec nahoru. A personálu děkuji. Jen tak dal	[('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'jídla'), ('drinks style_options', 'positive', 'nápoje'), ('restaurant general', 'positive', 'NULL')]
ca6ce7cc-6c11-4672-aa88-0992d869e894	Udělali z toho závodní kuchyni - najíst, zaplatit a ahoj	[('food style_options', 'negative', 'kuchyni')]
0b5d1082-486d-4749-977f-0a214d0d6b9a	Vždy výborná zmrzlina Horší s parkováním bez porušení dopravních předpisů Poněkud vyšší ceny než dříve	[('food quality', 'positive', 'zmrzlina'), ('restaurant miscellaneous', 'neutral', 'NULL'), ('restaurant prices', 'neutral', 'NULL')]
7094203b-5c29-474c-8483-e8e1528e5ab4	Obdržela jsem voucher darem, rezervace proběhla v pořádku, ale to bylo asi jediné	[('restaurant miscellaneous', 'positive', 'voucher'), ('restaurant general', 'negative', 'NULL')]
3747ba32-1a63-4652-9a40-4c6c2a84df21	Nadherne misto, skvěle pivo a utopenci a moc mili majitele!	[('ambience general', 'positive', 'misto'), ('drinks quality', 'positive', 'pivo'), ('food quality', 'positive', 'utopenci'), ('service general', 'positive', 'majitele')]
a7e7727a-06aa-4c90-83a9-e1316919f183	Vy co jste tam ještě nebyli tak Vám to ani NEDOPORUČUJI!!!	[('restaurant general', 'negative', 'NULL')]
595a1774-5e07-4bd9-b9dc-00f83eac5ee3	dnes sem byl na jidle a mužu řict že sem si dlouho tak nepochutnal a to žiju v itali mužu jen doporuči a servírky byli taky super asi ste mneli smulu zrovna ale ja mužu jen doporučit	[('food quality', 'positive', 'jidle'), ('service general', 'positive', 'servírky'), ('restaurant general', 'positive', 'NULL')]
7ab547f6-edd4-4979-953d-43808a14bd84	Hruza, des, nikdy vice! Meli jsme s pritelem voucher na pikantni toast, rumpsteak a lahev vina	[('food quality', 'negative', 'pikantni toast'), ('food quality', 'negative', 'rumpsteak'), ('drinks quality', 'negative', 'vina'), ('restaurant general', 'negative', 'NULL')]
1875e3a3-6cd4-4e11-8f3b-ab835daf7aff	Příjemné prostředí, jezdí tady dost lidí na kolech či motorkách. Při čekání na vlak ideální možnost, kde posedět.	[('ambience general', 'positive', 'prostředí'), ('restaurant miscellaneous', 'positive', 'NULL')]
69911c74-bbbe-4502-a3ae-0c2bcfa6581f	Měli jsme svatbu,výborné jídlo a příjemný personál	[('food quality', 'positive', 'jídlo'), ('service general', 'positive', 'personál')]
1d6979db-0815-49c7-933d-0180639d05ba	Jídlo bylo pořád dobré, to se musí nechat, ale hrozně moc klesla úroveň obsluhy	[('food quality', 'positive', 'Jídlo'), ('service general', 'negative', 'obsluhy')]
b43c059c-6cb3-447e-87c4-0b1166e5715a	Vždy výborná obsluha,Vždy výborné jídlo 😊 Jen ,málo míst 🙁	[('service general', 'positive', 'obsluha'), ('food quality', 'positive', 'jídlo'), ('restaurant miscellaneous', 'positive', 'míst')]
2d543f7d-c579-42ee-927c-7a9fa1a660a7	Vynikající zmrzlina,kafe i víno.Obrovský zájem o mimořádný zážitek,každý to chce zažít.Vřele doporučuji.😋👌🍨	[('food quality', 'positive', 'zmrzlina'), ('drinks quality', 'positive', 'kafe'), ('drinks quality', 'positive', 'víno'), ('restaurant general', 'positive', 'NULL')]
b63bec73-7465-46b7-a675-9d3b99306046	Vždy vynikající!	[('food quality', 'positive', 'NULL')]
5d48f61e-0b30-44ee-babd-bf9d62b41ae7	Jsme tam vždycky spokojeni... O víkendu výběr menu... Super 👌	[('food quality', 'positive', 'menu'), ('food style_options', 'positive', 'menu'), ('restaurant general', 'positive', 'NULL')]
4674c757-29db-4415-9099-265e4aa65037	Můžu říct, že ani děti se z té porce nenajedli.	[('food style_options', 'negative', 'porce')]
df47c631-f52d-4c1b-9cc9-8da9f6f4d135	Na požádání jsem tedy dostal od číšníka jídelní lístek klasického formátu a to dokonce tříjazyčný (i když se to tedy neobešlo bez kyselých ksichtů a podivných poznámek, že nechápe co je na tom nepřehledného..wft??).	[('service general', 'negative', 'číšníka'), ('food style_options', 'negative', 'jídelní lístek')]
20d2dc63-55b5-40cd-9341-20c3525c80b9	Byli jsme velmi dobře	[('restaurant general', 'positive', 'NULL')]
2b2d6656-6db6-4e03-8526-ab55b1856392	protože se zkrátka jedná o prijemnou hospudku s tema nejuzasnejsima blondakama za barem.	[('ambience general', 'positive', 'hospudku'), ('restaurant general', 'positive', 'hospudku'), ('service general', 'positive', 'blondakama')]
b901656c-6eab-475a-b32f-80c4754cbb8b	prave ted sedim v restauraci objednal jsem si pivo uz cekam peknych 5 min a porad zadna servirka a zadne pivo co se tyce lidi tak zhruba 8 neni to moc vlastne tu nikdo neni jidlo jsem si neobjednal tak nevim co se tyce kvality	[('restaurant general', 'neutral', 'restauraci'), ('drinks style_options', 'neutral', 'pivo'), ('service general', 'negative', 'servirka'), ('food quality', 'neutral', 'jidlo')]
d920ad5b-d05d-4b20-8932-d24b57ac03cc	Když se podívám na hodnocení jídel, tak doporučují vídeňskou kávu, borůvkový koláč a tatarák	[('drinks quality', 'positive', 'vídeňskou kávu'), ('food quality', 'positive', 'borůvkový koláč'), ('food quality', 'positive', 'tatarák')]
39b27f91-89f7-4f29-a661-2811877141b1	Pěkná kavárna s malou terasou trochu skrytou před rušnými ulicemi hned venku. Pěkná zastávka na kávu nebo džus v teplých dnech. Navštívil jsem to v létě, takže jsem se nedíval dovnitř.	[('restaurant general', 'positive', 'kavárna')]
7cd20d9b-b787-49cf-b38a-a9000ffb9f62	vynikající jídlo	[('food quality', 'positive', 'jídlo')]
00c2f26b-18b5-4ac3-a467-599c0512b774	Příjemné prostředí, dobré jídlo, dobré pivo a skvělá obsluha	[('ambience general', 'positive', 'prostředí'), ('food quality', 'positive', 'jídlo'), ('drinks quality', 'positive', 'pivo'), ('service general', 'positive', 'obsluha')]
19e64956-86ae-400a-af36-b85772eec49a	Pouze víno, které mi obsluha k jídlu nabídla, bylo fajn	[('drinks quality', 'positive', 'víno')]
5bae2d61-d1f1-4b95-93a7-0f4ff8f111e0	Moc příjemný posezeni u kávy.	[('ambience general', 'positive', 'posezeni')]
be5cc0ec-c8a6-4146-bad2-17925e948c7c	Pivo a prostředí ok, obsluha víceméně taky, do té doby než dojde na placení a vy zjistíte, že jste pili za dva. O tom, že vás zde natáhnou jsem slysel vícekrát. Nevěřil jsem..teď,  po poslední zkušenosti už věřím. Příště jen s účtem na stole. Pokud teda nějaké příště bude..	[('drinks style_options', 'neutral', 'Pivo'), ('ambience general', 'neutral', 'prostředí'), ('service general', 'neutral', 'obsluha'), ('service general', 'negative', 'NULL')]
a37259f7-4ad5-4fb9-a0c0-d63c0090715f	Brněnská klasika	[('restaurant miscellaneous', 'positive', 'NULL')]
1b98b1b4-b604-412f-8e70-d256da4ccd82	Jídlo mají dobré,ale to čekání něco neskutečného.	[('food quality', 'positive', 'Jídlo'), ('service general', 'negative', 'NULL')]
fea17f3b-f185-4d8a-87f8-42c469218be6	Byli jsme nadšeni příjemným prostředím a přístupem tak, že se nám ani nechtělo odejít	[('ambience general', 'positive', 'prostředím'), ('restaurant general', 'positive', 'NULL'), ('service general', 'positive', 'NULL')]
c5172cd9-72ac-49da-81b8-3f8ed660f073	Pití dost drahé (neperlivá voda trojka za 35 Kč ?!!! ).	[('drinks prices', 'neutral', 'Pití'), ('drinks prices', 'neutral', 'neperlivá voda')]
b6e75881-1c5b-49e6-9471-9a772ad97cdb	Možná bych i ráda osobně poznala kuchaře či kuchařku, která si vezme na vědomí, že na restauraci dřív nebo později poddá někdo trestní oznámení	[('service general', 'negative', 'kuchaře'), ('service general', 'negative', 'kuchařku'), ('restaurant general', 'negative', 'restauraci')]
7e3496a2-ce42-493d-ac37-997fb4e11796	Když budu chtít zas někdy někoho pozvat,rozhodně ne sem	[('restaurant general', 'negative', 'NULL')]
f1fbe49b-e90a-4f7e-a88c-2b4d8a4b6838	Čistý, rychlý servis, pizza byla připravena na 15 minut. Ne tak chutné a drahé. Tam jsou místo pro děti a rodinu s dětmi.	[('service general', 'positive', 'servis'), ('food quality', 'neutral', 'pizza'), ('ambience general', 'neutral', 'NULL'), ('restaurant prices', 'neutral', 'NULL')]
83bbf0fd-3aa1-4ce2-a9af-12ee572cd32e	obsluha vlažná, z jídla si odháníte mouchy, dezert hrůza	[('service general', 'negative', 'obsluha'), ('food quality', 'negative', 'jídla'), ('food quality', 'negative', 'dezert')]
ccdda5b5-2f53-425a-b99b-81334e60c56b	Dobře místní restaurace	[('restaurant general', 'positive', 'restaurace')]
d27b4c12-8e9e-4293-9a51-2cb0146a5c32	"Je to Vás problém a pokud jste si objednávky neuměly lépe zorganizovat,aby se daly využít všechny kupony,neprodávejte je!akorátlákáte lidi na""fiktivní jídlo"",které nedokážete udělat,jsou ještě 3 týdny,do konce roku"	[('restaurant miscellaneous', 'negative', 'NULL')]
d8474728-dad2-4b73-b21b-d25c5cbdbe8e	Není co dodat, prostě nejlepší hospoda v okolí Kokořína.	[('restaurant general', 'negative', 'hospoda')]
96af821d-5bdc-44e5-b80c-52667e9aedf0	Kde maji tragickou kuchyni	[('food quality', 'negative', 'kuchyni')]
3189b90c-f000-45be-b992-5e97b9a08a54	Ne, kde byl odborník na mexické jídlo, ale jídlo zde bylo naprosto chutné. Moje žena dostala nachos a ona si to opravdu užila. Dostal jsem enchilady se 3 různými salsami a bylo to velmi chutné a hojné (nezabránilo mi také jíst večeři nachos!). Nápoje byly v pořádku. Dekor byl pěkný, i když místo bylo trochu těžké najít. Já ne jako skutečnost, že požádal o tip při platbě Mastercard, ale která byla maličkost.	[('food quality', 'positive', 'jídlo'), ('food quality', 'positive', 'nachos'), ('food quality', 'positive', 'enchilady'), ('food style_options', 'positive', 'enchilady'), ('drinks quality', 'positive', 'Nápoje'), ('ambience general', 'positive', 'Dekor')]
b17d5be4-8b91-4279-8ba6-137c08c99b3e	UZ NIKDY VICE TAKHLE NEVYHODIME PENIZE	[('restaurant general', 'negative', 'NULL'), ('restaurant prices', 'negative', 'NULL')]
b36c1031-28d2-4207-8c20-9c5f80542cee	UŽ NIKDY VÍCE!!!! JÍDLO BYLO ODPORNÉ, ZKAŽENÉ, SMRADLAVÉ A VŠUDE ŠPÍNA. OBSLUHA HROZNÁ!!!!. NEJHORŠÍ JÍDLO, CO JSEM KDY JEDLA. HNUS = HUMUS NECHODTE TAM!!!	[('food quality', 'negative', 'JÍDLO'), ('service general', 'negative', 'OBSLUHA'), ('ambience general', 'negative', 'NULL'), ('restaurant general', 'negative', 'NULL')]
20f2b4e3-bd18-4b64-92b7-17fa83ee765c	Příšerná obsluha...kdyby jsme si nešli říct osobně o účet, možná tam sedíme ještě teď.	[('service general', 'negative', 'obsluha')]
6c6248a6-4ad0-4c69-a833-660aba858ca5	Žiadne podrážky ani gumové mäso sme nezazamenali	[('food quality', 'neutral', 'mäso')]
96721e4a-6f3c-4dd5-9b9e-c48ec6907986	"Zrovna když chcete mluvit se šéfem, údajně ""běhá někde okolo""."	[('service general', 'negative', 'šéfem')]
7b24d4dc-67d4-403d-b5ea-cc8d3ef7aeeb	Polévka hříbková, moc dobrá, škvarková pomazánka jako od mojí babičky, nezapomenutelná, burgery každý jiný druh, bez chyby, krásné voňavé hovězí.	[('food quality', 'positive', 'Polévka hříbková'), ('food quality', 'positive', 'škvarková pomazánka'), ('food quality', 'positive', 'burgery'), ('food quality', 'positive', 'hovězí')]
354f0616-21d5-4f2b-8972-935a5d80d49e	Seděli jsme tam asi 3 hodiny, odvalili jsme se ztěžka odfukujíce, jajich tatarák na topinkách nemá chybu	[('food quality', 'positive', 'tatarák na topinkách')]
b1bc52d9-5b4a-4678-b888-1ee18dc1b529	Ztrhuju jednu hvězdu za drahé ceny..	[('restaurant prices', 'negative', 'NULL')]
b0568a4c-20de-46d5-b35d-9c1a3a6ac87e	Byl jsem ale opravdu zklamán. Obsluha byla na mne sprostá, prej na co si hraju?	[('service general', 'negative', 'Obsluha'), ('restaurant general', 'negative', 'NULL')]
03965b5e-36bf-4939-94c1-a5530bc58151	Kdo má rád řecká vína, měl by rozhodně na ochutnávku někdy zajít	[('drinks quality', 'positive', 'řecká vína')]
91a06ce9-3d89-453f-bac2-ff03fe6ed1aa	Kvalita školní jídelny, místo krutího masa v lístků dali vepřové, hovězí ze svíčkové se nedalo ukrojit.	[('food quality', 'negative', 'krutího masa v lístků'), ('food quality', 'negative', 'hovězí ze svíčkové')]
05ef1378-b9e2-48e3-bc97-4f957219fba3	Obsluha - takové malé tlusté arogantní prase za barem	[('service general', 'negative', 'Obsluha')]
ed6b2449-9fd7-4407-96ee-2540af31e04d	Fakt mě to mrzí, je to obrovské vystřízlivění z dřívějšiho nadšení	[('restaurant general', 'negative', 'NULL')]
6396c5b6-9472-4fa4-a7c1-c7c7d3867cfd	Pouze telefonická komunikace s cisnikem odradila. Zvyšoval hlas a bavil se se mnou jako s podrizenou :-) Chování burana a spinavce.	[('service general', 'negative', 'cisnikem')]
2ce3d630-e9a9-4f45-b116-db1ff5e46363	Super lahodný steak	[('food quality', 'positive', 'steak')]
a0af46d6-49e3-47d5-848b-66a1aa9c9798	Jídlo noc moc .	[('food quality', 'negative', 'Jídlo')]
ae6f323a-5885-40a1-87da-133c353c144d	Horší snad už byla jen nějaká zaplivaná putyka myslím v Nové Peci kde majitel sprostě urážel hosty	[('restaurant general', 'negative', 'NULL')]
baed0d2c-935f-45a0-8afe-45cac83f087d	Jedním slovem, obrovské zklamání	[('restaurant general', 'negative', 'NULL')]
86abd95a-ae7d-415c-acd3-e7a5d94e202b	Krásné misto se super obsluhou	[('ambience general', 'positive', 'misto'), ('service general', 'positive', 'obsluhou')]
1e22f9fa-4b0a-4f95-bc66-cd82e9bebee1	Ještě podotknu, že manžel pracuje v hotelu Hilton a i když jsme byli na steaku v obou jejich restauracích, u Štěpána nám chutnalo víc	[('food quality', 'positive', 'steaku')]
e5a3f3db-c255-453d-a4ce-5b684a6848f6	Dali jsme si dýňovou polevku byla výborná	[('food quality', 'positive', 'dýňovou polevku')]
43ac915d-a4b4-4dd0-9087-4bbb6fd14138	Jinak vše ostatní v pořádku vřele doporučuji	[('restaurant general', 'positive', 'NULL')]
c27834b6-a871-4d3c-ae44-d93364217a02	Navíc neměli žádný džus, což mrzelo mého kamaráda	[('drinks style_options', 'neutral', 'džus')]
4f4c0636-04fc-4200-bf8d-163044070569	Jediné mínus - přeplněnost restaurace, stoly jsou nacpané těsně u sebe,takže se neslyšíte, nebo se nemůžet bavit, aby to nevěděli všichni.	[('ambience general', 'negative', 'restaurace'), ('restaurant miscellaneous', 'negative', 'restaurace')]
aa6e7ee2-4107-4f19-ac91-06a740031173	A to nepočítám volská oka, která mi obsluha donesla napoprvé navzdory mé objednávce vajec naměkko.. stát de může, ale aby u slavného a holedbajícího se Pohlraicha neuměli připravit jeden z nejzákladnějších pokrmů, mne opravdu udivuje.	[('food style_options', 'negative', 'volská oka'), ('food style_options', 'neutral', 'vajec naměkko'), ('restaurant general', 'negative', 'NULL'), ('service general', 'negative', 'NULL')]
28266270-9ebb-42e2-a94d-129ebe9f5117	Dobře jsme se najedli.	[('food quality', 'positive', 'NULL')]
6a725c90-1314-4612-beb8-b57932d9087c	Pěkný hotel, velmi tichý. Přímý přístup k jezeru. Chceme vypnout právě tady.	[('ambience general', 'positive', 'hotel'), ('restaurant general', 'positive', 'hotel'), ('location general', 'positive', 'NULL')]
109b4648-1964-4710-85fc-c3d859c14804	jinak jídlo tam mi skutečně chutná, a servírky se dají omluvit, když sem viděla jak se tam k nim chovaji, bylo mi jich spíš líto.	[('food quality', 'positive', 'jídlo'), ('service general', 'neutral', 'servírky')]
279ab9d7-5c0e-4933-a1c6-65a9ce81d88d	Doporučuji všem a ceny nejsou předražené jako jinde	[('restaurant general', 'positive', 'NULL'), ('restaurant prices', 'positive', 'NULL')]
23a23b7c-4038-48a7-a6f9-ac3edeada06c	Při další návštěvě Prahy si zajdeme na oběd. :-)	[('restaurant general', 'neutral', 'oběd')]
e8d98e61-4ee7-43ac-a434-f0dfbb0f9393	The Farm všem doporučuji, příjemný personál, výborná káva i domácí limonáda.  Dali jsme si branch a byli jsme spokojeni. Dětská koutek - vhodné i pro rodiny s dětmi. 	[('restaurant general', 'positive', 'The Farm'), ('service general', 'positive', 'personál'), ('drinks quality', 'positive', 'káva'), ('drinks quality', 'positive', 'domácí limonáda'), ('food quality', 'positive', 'branch')]
2d9f396b-e040-40fb-a459-b202fb96b4d5	Přijedeme zas a všem doporučujeme	[('restaurant general', 'positive', 'NULL')]
18986096-28c6-4679-9ef1-032c6c4f10ea	Čokoládová bomba je parádní a efektní dezert, už jen pro to překvapení na začátku.	[('food quality', 'positive', 'Čokoládová bomba'), ('food quality', 'positive', 'dezert')]
4fc105a8-00a8-4faf-bbc1-61bf0244692f	Paráda	[('restaurant general', 'negative', 'NULL')]
